entidad_a,bienjuri_b,tipdelit_c,ingrestt,ingres1,ingres2,ingress1,ingres3,ingres4,ingress2,ingres6,ingres7
30,7,70103,0,0,0,0,0,0,0,0,0
30,7,70104,0,0,0,0,0,0,0,0,0
30,7,70105,0,0,0,0,0,0,0,0,0
30,7,70106,0,0,0,0,0,0,0,0,0
30,7,70199,,,,,,,,,
30,7,70200,44,35,9,41,35,6,3,0,3
30,7,70201,0,0,0,0,0,0,0,0,0
30,7,70202,6,4,2,5,4,1,1,0,1
30,7,70203,0,0,0,0,0,0,0,0,0
30,7,70204,18,17,1,18,17,1,0,0,0
30,7,70205,13,10,3,13,10,3,0,0,0
30,7,70206,7,4,3,5,4,1,2,0,2
30,7,70207,0,0,0,0,0,0,0,0,0
30,7,70208,0,0,0,0,0,0,0,0,0
30,7,70299,,,,,,,,,
30,7,70300,0,0,0,0,0,0,0,0,0
30,7,70400,5,4,1,5,4,1,0,0,0
30,7,70500,13,12,1,13,12,1,0,0,0
30,7,70600,83,69,14,79,66,13,4,3,1
30,7,70601,22,20,2,18,17,1,4,3,1
30,7,70602,59,47,12,59,47,12,0,0,0
30,7,70603,0,0,0,0,0,0,0,0,0
30,7,70604,2,2,0,2,2,0,0,0,0
30,7,70605,0,0,0,0,0,0,0,0,0
30,7,70606,0,0,0,0,0,0,0,0,0
30,7,70699,,,,,,,,,
30,7,70700,0,0,0,0,0,0,0,0,0
30,7,70800,0,0,0,0,0,0,0,0,0
30,7,70900,0,0,0,0,0,0,0,0,0
30,8,80100,0,0,0,0,0,0,0,0,0
30,8,80101,0,0,0,0,0,0,0,0,0
30,8,80102,0,0,0,0,0,0,0,0,0
30,8,80103,0,0,0,0,0,0,0,0,0
30,8,80104,0,0,0,0,0,0,0,0,0
30,8,80105,0,0,0,0,0,0,0,0,0
30,8,80106,0,0,0,0,0,0,0,0,0
30,8,80107,0,0,0,0,0,0,0,0,0
30,8,80108,0,0,0,0,0,0,0,0,0
30,8,80109,0,0,0,0,0,0,0,0,0
30,8,80199,,,,,,,,,
30,8,80200,0,0,0,0,0,0,0,0,0
30,8,80201,0,0,0,0,0,0,0,0,0
30,8,80202,0,0,0,0,0,0,0,0,0
30,8,80203,0,0,0,0,0,0,0,0,0
30,8,80299,,,,,,,,,
30,8,80300,9,9,0,9,9,0,0,0,0
30,8,80400,6,5,1,6,5,1,0,0,0
30,8,80500,0,0,0,0,0,0,0,0,0
30,9,90100,0,0,0,0,0,0,0,0,0
30,9,90200,0,0,0,0,0,0,0,0,0
30,9,90300,0,0,0,0,0,0,0,0,0
30,9,90400,0,0,0,0,0,0,0,0,0
30,9,90500,2,2,0,2,2,0,0,0,0
30,9,90501,0,0,0,0,0,0,0,0,0
30,9,90502,0,0,0,0,0,0,0,0,0
30,9,90503,1,1,0,1,1,0,0,0,0
30,9,90504,0,0,0,0,0,0,0,0,0
30,9,90505,0,0,0,0,0,0,0,0,0
30,9,90506,1,1,0,1,1,0,0,0,0
30,9,90507,0,0,0,0,0,0,0,0,0
30,9,90599,,,,,,,,,
30,9,90600,0,0,0,0,0,0,0,0,0
30,9,90700,32,32,0,31,31,0,1,1,0
30,9,90701,32,32,0,31,31,0,1,1,0
30,9,90702,0,0,0,0,0,0,0,0,0
30,9,90703,0,0,0,0,0,0,0,0,0
30,9,90799,,,,,,,,,
30,9,90800,0,0,0,0,0,0,0,0,0
30,9,90900,0,0,0,0,0,0,0,0,0
30,9,91000,0,0,0,0,0,0,0,0,0
30,9,91100,0,0,0,0,0,0,0,0,0
30,9,91200,0,0,0,0,0,0,0,0,0
30,9,91300,0,0,0,0,0,0,0,0,0
30,9,91400,1,1,0,1,1,0,0,0,0
30,9,91500,3,2,1,3,2,1,0,0,0
30,9,91600,12,10,2,12,10,2,0,0,0
30,9,91601,0,0,0,0,0,0,0,0,0
30,9,91602,0,0,0,0,0,0,0,0,0
30,9,91603,12,10,2,12,10,2,0,0,0
30,9,91604,0,0,0,0,0,0,0,0,0
30,9,91605,0,0,0,0,0,0,0,0,0
30,9,91699,,,,,,,,,
30,9,91700,0,0,0,0,0,0,0,0,0
30,9,91800,0,0,0,0,0,0,0,0,0
30,10,100100,0,0,0,0,0,0,0,0,0
30,99,999999,,,,,,,,,
31,1,10100,0,0,0,0,0,0,0,0,0
31,1,10200,0,0,0,0,0,0,0,0,0
31,1,10300,0,0,0,0,0,0,0,0,0
31,1,10400,0,0,0,0,0,0,0,0,0
31,1,10500,0,0,0,0,0,0,0,0,0
31,2,20100,0,0,0,0,0,0,0,0,0
31,2,20200,0,0,0,0,0,0,0,0,0
31,2,20300,0,0,0,0,0,0,0,0,0
31,2,20400,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2,20500,0,0,0,0,0,0,0,0,0
31,2,20600,0,0,0,0,0,0,0,0,0
31,2,20601,0,0,0,0,0,0,0,0,0
31,2,20602,0,0,0,0,0,0,0,0,0
31,2,20603,0,0,0,0,0,0,0,0,0
31,2,20604,0,0,0,0,0,0,0,0,0
31,2,20605,0,0,0,0,0,0,0,0,0
31,2,20606,0,0,0,0,0,0,0,0,0
31,2,20699,,,,,,,,,
31,2,20700,0,0,0,0,0,0,0,0,0
31,3,30100,0,0,0,0,0,0,0,0,0
31,3,30200,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,3,30300,0,0,0,0,0,0,0,0,0
31,3,30400,0,0,0,0,0,0,0,0,0
31,3,30401,0,0,0,0,0,0,0,0,0
31,3,30402,0,0,0,0,0,0,0,0,0
31,3,30403,0,0,0,0,0,0,0,0,0
31,3,30404,0,0,0,0,0,0,0,0,0
31,3,30405,0,0,0,0,0,0,0,0,0
31,3,30499,,,,,,,,,
31,3,30500,0,0,0,0,0,0,0,0,0
31,3,30600,0,0,0,0,0,0,0,0,0
31,3,30700,0,0,0,0,0,0,0,0,0
31,4,40100,0,0,0,0,0,0,0,0,0
31,4,40101,0,0,0,0,0,0,0,0,0
31,4,40102,0,0,0,0,0,0,0,0,0
31,4,40103,0,0,0,0,0,0,0,0,0
31,4,40104,0,0,0,0,0,0,0,0,0
31,4,40105,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,4,40106,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,4,40107,0,0,0,0,0,0,0,0,0
31,4,40108,0,0,0,0,0,0,0,0,0
31,4,40109,0,0,0,0,0,0,0,0,0
31,4,40110,0,0,0,0,0,0,0,0,0
31,4,40111,0,0,0,0,0,0,0,0,0
31,4,40112,0,0,0,0,0,0,0,0,0
31,4,40113,0,0,0,0,0,0,0,0,0
31,4,40114,0,0,0,0,0,0,0,0,0
31,4,40115,0,0,0,0,0,0,0,0,0
31,4,40116,0,0,0,0,0,0,0,0,0
31,4,40117,0,0,0,0,0,0,0,0,0
31,4,40118,0,0,0,0,0,0,0,0,0
31,4,40199,,,,,,,,,
31,4,40200,1,1,0,1,1,0,0,0,0
31,4,40201,0,0,0,0,0,0,0,0,0
31,4,40202,0,0,0,0,0,0,0,0,0
31,4,40203,1,1,0,1,1,0,0,0,0
31,4,40204,0,0,0,0,0,0,0,0,0
31,4,40205,0,0,0,0,0,0,0,0,0
31,4,40299,,,,,,,,,
31,4,40300,2,2,0,2,2,0,0,0,0
31,4,40400,0,0,0,0,0,0,0,0,0
31,4,40500,0,0,0,0,0,0,0,0,0
31,4,40501,0,0,0,0,0,0,0,0,0
31,4,40502,0,0,0,0,0,0,0,0,0
31,4,40503,0,0,0,0,0,0,0,0,0
31,4,40599,,,,,,,,,
31,4,40600,0,0,0,0,0,0,0,0,0
31,4,40700,0,0,0,0,0,0,0,0,0
31,4,40800,0,0,0,0,0,0,0,0,0
31,5,50100,0,0,0,0,0,0,0,0,0
31,5,50200,0,0,0,0,0,0,0,0,0
31,5,50300,0,0,0,0,0,0,0,0,0
31,6,60100,0,0,0,0,0,0,0,0,0
31,6,60101,0,0,0,0,0,0,0,0,0
31,6,60102,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,6,60103,0,0,0,0,0,0,0,0,0
31,6,60104,0,0,0,0,0,0,0,0,0
31,6,60105,0,0,0,0,0,0,0,0,0
31,6,60106,0,0,0,0,0,0,0,0,0
31,6,60107,0,0,0,0,0,0,0,0,0
31,6,60199,,,,,,,,,
31,6,60200,0,0,0,0,0,0,0,0,0
31,6,60201,0,0,0,0,0,0,0,0,0
31,6,60202,0,0,0,0,0,0,0,0,0
31,6,60203,0,0,0,0,0,0,0,0,0
31,6,60204,0,0,0,0,0,0,0,0,0
31,6,60205,0,0,0,0,0,0,0,0,0
31,6,60299,,,,,,,,,
31,6,60300,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,6,60400,0,0,0,0,0,0,0,0,0
31,6,60500,0,0,0,0,0,0,0,0,0
31,6,60600,0,0,0,0,0,0,0,0,0
31,7,70100,1,1,0,0,0,0,1,1,0
31,7,70101,0,0,0,0,0,0,0,0,0
31,7,70102,0,0,0,0,0,0,0,0,0
31,7,70103,0,0,0,0,0,0,0,0,0
31,7,70104,1,1,0,0,0,0,1,1,0
31,7,70105,0,0,0,0,0,0,0,0,0
31,7,70106,0,0,0,0,0,0,0,0,0
31,7,70199,,,,,,,,,
31,7,70200,24,17,7,21,14,7,3,3,0
31,7,70201,0,0,0,0,0,0,0,0,0
31,7,70202,3,3,0,3,3,0,0,0,0
31,7,70203,0,0,0,0,0,0,0,0,0
31,7,70204,3,2,1,3,2,1,0,0,0
31,7,70205,0,0,0,0,0,0,0,0,0
31,7,70206,17,12,5,14,9,5,3,3,0
31,7,70207,1,0,1,1,0,1,0,0,0
31,7,70208,0,0,0,0,0,0,0,0,0
31,7,70299,,,,,,,,,
31,7,70300,0,0,0,0,0,0,0,0,0
31,7,70400,0,0,0,0,0,0,0,0,0
31,7,70500,0,0,0,0,0,0,0,0,0
31,7,70600,12,12,0,6,6,0,6,6,0
31,7,70601,11,11,0,5,5,0,6,6,0
31,7,70602,1,1,0,1,1,0,0,0,0
31,7,70603,0,0,0,0,0,0,0,0,0
31,7,70604,0,0,0,0,0,0,0,0,0
31,7,70605,0,0,0,0,0,0,0,0,0
31,7,70606,0,0,0,0,0,0,0,0,0
31,7,70699,,,,,,,,,
31,7,70700,0,0,0,0,0,0,0,0,0
31,7,70800,0,0,0,0,0,0,0,0,0
31,7,70900,0,0,0,0,0,0,0,0,0
31,8,80100,4,2,2,3,1,2,1,1,0
31,8,80101,1,1,0,0,0,0,1,1,0
31,8,80102,1,0,1,1,0,1,0,0,0
31,8,80103,1,1,0,1,1,0,0,0,0
31,8,80104,1,0,1,1,0,1,0,0,0
31,8,80105,0,0,0,0,0,0,0,0,0
31,8,80106,0,0,0,0,0,0,0,0,0
31,8,80107,0,0,0,0,0,0,0,0,0
31,8,80108,0,0,0,0,0,0,0,0,0
31,8,80109,0,0,0,0,0,0,0,0,0
31,8,80199,,,,,,,,,
31,8,80200,0,0,0,0,0,0,0,0,0
31,8,80201,0,0,0,0,0,0,0,0,0
31,8,80202,0,0,0,0,0,0,0,0,0
31,8,80203,0,0,0,0,0,0,0,0,0
31,8,80299,,,,,,,,,
31,8,80300,0,0,0,0,0,0,0,0,0
31,8,80400,1,1,0,1,1,0,0,0,0
31,8,80500,0,0,0,0,0,0,0,0,0
31,9,90100,0,0,0,0,0,0,0,0,0
31,9,90200,0,0,0,0,0,0,0,0,0
31,9,90300,0,0,0,0,0,0,0,0,0
31,9,90400,2,1,1,2,1,1,0,0,0
31,9,90500,7,7,0,4,4,0,3,3,0
31,9,90501,7,7,0,4,4,0,3,3,0
31,9,90502,0,0,0,0,0,0,0,0,0
31,9,90503,0,0,0,0,0,0,0,0,0
31,9,90504,0,0,0,0,0,0,0,0,0
31,9,90505,0,0,0,0,0,0,0,0,0
31,9,90506,0,0,0,0,0,0,0,0,0
31,9,90507,0,0,0,0,0,0,0,0,0
31,9,90599,,,,,,,,,
31,9,90600,0,0,0,0,0,0,0,0,0
31,9,90700,0,0,0,0,0,0,0,0,0
31,9,90701,0,0,0,0,0,0,0,0,0
31,9,90702,0,0,0,0,0,0,0,0,0
31,9,90703,0,0,0,0,0,0,0,0,0
31,9,90799,,,,,,,,,
31,9,90800,0,0,0,0,0,0,0,0,0
31,9,90900,0,0,0,0,0,0,0,0,0
31,9,91000,0,0,0,0,0,0,0,0,0
31,9,91100,1,1,0,1,1,0,0,0,0
31,9,91200,0,0,0,0,0,0,0,0,0
31,9,91300,0,0,0,0,0,0,0,0,0
31,9,91400,0,0,0,0,0,0,0,0,0
31,9,91500,1,1,0,0,0,0,1,1,0
31,9,91600,0,0,0,0,0,0,0,0,0
31,9,91601,0,0,0,0,0,0,0,0,0
31,9,91602,0,0,0,0,0,0,0,0,0
31,9,91603,0,0,0,0,0,0,0,0,0
31,9,91604,0,0,0,0,0,0,0,0,0
31,9,91605,0,0,0,0,0,0,0,0,0
31,9,91699,,,,,,,,,
31,9,91700,0,0,0,0,0,0,0,0,0
31,9,91800,0,0,0,0,0,0,0,0,0
31,10,100100,0,0,0,0,0,0,0,0,0
31,99,999999,,,,,,,,,
32,1,10100,0,0,0,0,0,0,0,0,0
32,1,10200,0,0,0,0,0,0,0,0,0
32,1,10300,0,0,0,0,0,0,0,0,0
32,1,10400,0,0,0,0,0,0,0,0,0
32,1,10500,0,0,0,0,0,0,0,0,0
32,2,20100,0,0,0,0,0,0,0,0,0
32,2,20200,0,0,0,0,0,0,0,0,0
32,2,20300,0,0,0,0,0,0,0,0,0
32,2,20400,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,2,20500,0,0,0,0,0,0,0,0,0
32,2,20600,0,0,0,0,0,0,0,0,0
32,2,20601,0,0,0,0,0,0,0,0,0
32,2,20602,0,0,0,0,0,0,0,0,0
32,2,20603,0,0,0,0,0,0,0,0,0
32,2,20604,0,0,0,0,0,0,0,0,0
32,2,20605,0,0,0,0,0,0,0,0,0
32,2,20606,0,0,0,0,0,0,0,0,0
32,2,20699,,,,,,,,,
32,2,20700,0,0,0,0,0,0,0,0,0
32,3,30100,0,0,0,0,0,0,0,0,0
32,3,30200,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,3,30300,0,0,0,0,0,0,0,0,0
32,3,30400,0,0,0,0,0,0,0,0,0
32,3,30401,0,0,0,0,0,0,0,0,0
32,3,30402,0,0,0,0,0,0,0,0,0
32,3,30403,0,0,0,0,0,0,0,0,0
32,3,30404,0,0,0,0,0,0,0,0,0
32,3,30405,0,0,0,0,0,0,0,0,0
32,3,30499,,,,,,,,,
32,3,30500,0,0,0,0,0,0,0,0,0
32,3,30600,0,0,0,0,0,0,0,0,0
32,3,30700,0,0,0,0,0,0,0,0,0
32,4,40100,0,0,0,0,0,0,0,0,0
32,4,40101,0,0,0,0,0,0,0,0,0
32,4,40102,0,0,0,0,0,0,0,0,0
32,4,40103,0,0,0,0,0,0,0,0,0
32,4,40104,0,0,0,0,0,0,0,0,0
32,4,40105,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,4,40106,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,4,40107,0,0,0,0,0,0,0,0,0
32,4,40108,0,0,0,0,0,0,0,0,0
32,4,40109,0,0,0,0,0,0,0,0,0
32,4,40110,0,0,0,0,0,0,0,0,0
32,4,40111,0,0,0,0,0,0,0,0,0
32,4,40112,0,0,0,0,0,0,0,0,0
32,4,40113,0,0,0,0,0,0,0,0,0
32,4,40114,0,0,0,0,0,0,0,0,0
32,4,40115,0,0,0,0,0,0,0,0,0
32,4,40116,0,0,0,0,0,0,0,0,0
32,4,40117,0,0,0,0,0,0,0,0,0
32,4,40118,0,0,0,0,0,0,0,0,0
32,4,40199,,,,,,,,,
32,4,40200,1,1,0,1,1,0,0,0,0
32,4,40201,1,1,0,1,1,0,0,0,0
32,4,40202,0,0,0,0,0,0,0,0,0
32,4,40203,0,0,0,0,0,0,0,0,0
32,4,40204,0,0,0,0,0,0,0,0,0
32,4,40205,0,0,0,0,0,0,0,0,0
32,4,40299,,,,,,,,,
32,4,40300,1,0,1,1,0,1,0,0,0
32,4,40400,0,0,0,0,0,0,0,0,0
32,4,40500,0,0,0,0,0,0,0,0,0
32,4,40501,0,0,0,0,0,0,0,0,0
32,4,40502,0,0,0,0,0,0,0,0,0
32,4,40503,0,0,0,0,0,0,0,0,0
32,4,40599,,,,,,,,,
32,4,40600,0,0,0,0,0,0,0,0,0
32,4,40700,0,0,0,0,0,0,0,0,0
32,4,40800,0,0,0,0,0,0,0,0,0
32,5,50100,0,0,0,0,0,0,0,0,0
32,5,50200,0,0,0,0,0,0,0,0,0
32,5,50300,0,0,0,0,0,0,0,0,0
32,6,60100,0,0,0,0,0,0,0,0,0
32,6,60101,0,0,0,0,0,0,0,0,0
32,6,60102,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,6,60103,0,0,0,0,0,0,0,0,0
32,6,60104,0,0,0,0,0,0,0,0,0
32,6,60105,0,0,0,0,0,0,0,0,0
32,6,60106,0,0,0,0,0,0,0,0,0
32,6,60107,0,0,0,0,0,0,0,0,0
32,6,60199,,,,,,,,,
32,6,60200,0,0,0,0,0,0,0,0,0
32,6,60201,0,0,0,0,0,0,0,0,0
32,6,60202,0,0,0,0,0,0,0,0,0
32,6,60203,0,0,0,0,0,0,0,0,0
32,6,60204,0,0,0,0,0,0,0,0,0
32,6,60205,0,0,0,0,0,0,0,0,0
32,6,60299,,,,,,,,,
32,6,60300,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,6,60400,0,0,0,0,0,0,0,0,0
32,6,60500,0,0,0,0,0,0,0,0,0
32,6,60600,0,0,0,0,0,0,0,0,0
32,7,70100,9,1,8,9,1,8,0,0,0
32,7,70101,1,1,0,1,1,0,0,0,0
32,7,70102,8,0,8,8,0,8,0,0,0
32,7,70103,0,0,0,0,0,0,0,0,0
32,7,70104,0,0,0,0,0,0,0,0,0
32,7,70105,0,0,0,0,0,0,0,0,0
32,7,70106,0,0,0,0,0,0,0,0,0
32,7,70199,,,,,,,,,
32,7,70200,3,3,0,3,3,0,0,0,0
32,7,70201,0,0,0,0,0,0,0,0,0
32,7,70202,1,1,0,1,1,0,0,0,0
32,7,70203,0,0,0,0,0,0,0,0,0
32,7,70204,0,0,0,0,0,0,0,0,0
32,7,70205,2,2,0,2,2,0,0,0,0
32,7,70206,0,0,0,0,0,0,0,0,0
32,7,70207,0,0,0,0,0,0,0,0,0
32,7,70208,0,0,0,0,0,0,0,0,0
32,7,70299,,,,,,,,,
32,7,70300,0,0,0,0,0,0,0,0,0
32,7,70400,0,0,0,0,0,0,0,0,0
32,7,70500,9,9,0,9,9,0,0,0,0
32,7,70600,348,332,16,328,312,16,20,20,0
32,7,70601,343,332,11,323,312,11,20,20,0
32,7,70602,5,0,5,5,0,5,0,0,0
32,7,70603,0,0,0,0,0,0,0,0,0
32,7,70604,0,0,0,0,0,0,0,0,0
32,7,70605,0,0,0,0,0,0,0,0,0
32,7,70606,0,0,0,0,0,0,0,0,0
32,7,70699,,,,,,,,,
32,7,70700,17,17,0,17,17,0,0,0,0
32,7,70800,0,0,0,0,0,0,0,0,0
32,7,70900,0,0,0,0,0,0,0,0,0
32,8,80100,0,0,0,0,0,0,0,0,0
32,8,80101,0,0,0,0,0,0,0,0,0
32,8,80102,0,0,0,0,0,0,0,0,0
32,8,80103,0,0,0,0,0,0,0,0,0
32,8,80104,0,0,0,0,0,0,0,0,0
32,8,80105,0,0,0,0,0,0,0,0,0
32,8,80106,0,0,0,0,0,0,0,0,0
32,8,80107,0,0,0,0,0,0,0,0,0
32,8,80108,0,0,0,0,0,0,0,0,0
32,8,80109,0,0,0,0,0,0,0,0,0
32,8,80199,,,,,,,,,
32,8,80200,0,0,0,0,0,0,0,0,0
32,8,80201,0,0,0,0,0,0,0,0,0
32,8,80202,0,0,0,0,0,0,0,0,0
32,8,80203,0,0,0,0,0,0,0,0,0
32,8,80299,,,,,,,,,
32,8,80300,0,0,0,0,0,0,0,0,0
32,8,80400,0,0,0,0,0,0,0,0,0
32,8,80500,0,0,0,0,0,0,0,0,0
32,9,90100,0,0,0,0,0,0,0,0,0
32,9,90200,0,0,0,0,0,0,0,0,0
32,9,90300,0,0,0,0,0,0,0,0,0
32,9,90400,0,0,0,0,0,0,0,0,0
32,9,90500,0,0,0,0,0,0,0,0,0
32,9,90501,0,0,0,0,0,0,0,0,0
32,9,90502,0,0,0,0,0,0,0,0,0
32,9,90503,0,0,0,0,0,0,0,0,0
32,9,90504,0,0,0,0,0,0,0,0,0
32,9,90505,0,0,0,0,0,0,0,0,0
32,9,90506,0,0,0,0,0,0,0,0,0
32,9,90507,0,0,0,0,0,0,0,0,0
32,9,90599,,,,,,,,,
32,9,90600,0,0,0,0,0,0,0,0,0
32,9,90700,26,26,0,26,26,0,0,0,0
32,9,90701,26,26,0,26,26,0,0,0,0
32,9,90702,0,0,0,0,0,0,0,0,0
32,9,90703,0,0,0,0,0,0,0,0,0
32,9,90799,,,,,,,,,
32,9,90800,0,0,0,0,0,0,0,0,0
32,9,90900,0,0,0,0,0,0,0,0,0
32,9,91000,0,0,0,0,0,0,0,0,0
32,9,91100,0,0,0,0,0,0,0,0,0
32,9,91200,0,0,0,0,0,0,0,0,0
32,9,91300,1,1,0,1,1,0,0,0,0
32,9,91400,0,0,0,0,0,0,0,0,0
32,9,91500,0,0,0,0,0,0,0,0,0
32,9,91600,0,0,0,0,0,0,0,0,0
32,9,91601,0,0,0,0,0,0,0,0,0
32,9,91602,0,0,0,0,0,0,0,0,0
32,9,91603,0,0,0,0,0,0,0,0,0
32,9,91604,0,0,0,0,0,0,0,0,0
32,9,91605,0,0,0,0,0,0,0,0,0
32,9,91699,,,,,,,,,
32,9,91700,0,0,0,0,0,0,0,0,0
32,9,91800,0,0,0,0,0,0,0,0,0
32,10,100100,0,0,0,0,0,0,0,0,0
32,99,999999,,,,,,,,,
